,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
225,1695809512830,0.2890625,-0.0107421875,-0.9785156,-0.0625,0.0,-0.03125,0.0,0.0,0.0,436
226,1695809512870,0.29003906,-0.020507812,-0.9794922,0.375,-0.1875,-0.03125,0.0,0.0,0.0,437
227,1695809512910,0.29003906,-0.021484375,-0.9736328,-0.0625,0.125,0.125,0.0,0.0,0.0,438
228,1695809512950,0.29003906,-0.01953125,-0.9863281,0.3125,-0.3125,0.0,0.0,0.0,0.0,439
229,1695809512990,0.28710938,-0.015625,-0.99121094,-0.34375,-0.125,0.0,0.0,0.0,0.0,440
230,1695809513030,0.29785156,-0.015625,-0.98339844,0.25,0.46875,-0.03125,0.0,0.0,0.0,441
231,1695809513070,0.29492188,-0.015625,-0.9824219,0.3125,0.34375,0.0625,0.0,0.0,0.0,442
232,1695809513110,0.29296875,-0.016601562,-0.98535156,-0.0625,0.0625,0.0,0.0,0.0,0.0,443
233,1695809513150,0.29589844,-0.013671875,-0.97558594,0.0,0.1875,0.25,0.0,0.0,0.0,444
234,1695809513190,0.2939453,-0.020507812,-0.98535156,-0.125,-0.375,-0.09375,-17.875,-15.5625,-164.3125,445
