,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
132,1695809662380,0.69140625,-0.23339844,0.70410156,-0.125,-0.1875,0.03125,0.0,0.0,0.0
133,1695809662408,0.6904297,-0.234375,0.6953125,-0.1875,0.15625,0.21875,0.0,0.0,0.0
134,1695809662500,0.6923828,-0.23730469,0.69433594,-0.125,0.53125,0.28125,0.0,0.0,0.0
135,1695809662503,0.6953125,-0.23730469,0.70410156,0.0,0.21875,0.21875,0.0,0.0,0.0
136,1695809662531,0.68652344,-0.24609375,0.6923828,-0.1875,0.15625,0.40625,0.0,0.0,0.0
137,1695809662591,0.6923828,-0.25,0.70996094,-0.0625,0.46875,0.28125,0.0,0.0,0.0
138,1695809662620,0.6953125,-0.234375,0.7109375,-0.0625,0.34375,0.03125,0.0,0.0,0.0
139,1695809662649,0.6845703,-0.2421875,0.69140625,0.0625,0.15625,0.15625,0.0,0.0,0.0
140,1695809662712,0.6845703,-0.24023438,0.7011719,0.0,0.21875,0.15625,0.0,0.0,0.0
141,1695809662741,0.6953125,-0.234375,0.6953125,0.0625,0.34375,0.09375,2.25,-11.6875,-81.9375
142,1695809662771,0.67871094,-0.24316406,0.69140625,0.0625,0.21875,0.09375,0.0,0.0,0.0
143,1695809662832,0.6875,-0.24316406,0.7050781,-0.1875,0.09375,0.15625,0.0,0.0,0.0
144,1695809662862,0.68847656,-0.2421875,0.703125,0.0,0.03125,0.15625,0.0,0.0,0.0
145,1695809662891,0.6855469,-0.23925781,0.7060547,-0.0625,0.09375,0.28125,0.0,0.0,0.0
146,1695809662953,0.6904297,-0.24707031,0.70214844,-0.1875,-0.125,0.15625,0.0,0.0,0.0
147,1695809662985,0.6894531,-0.24707031,0.69433594,0.0625,0.09375,0.28125,0.0,0.0,0.0
148,1695809663011,0.6855469,-0.24707031,0.70410156,-0.1875,0.03125,0.15625,0.0,0.0,0.0
149,1695809663071,0.6845703,-0.24804688,0.68652344,0.0,-0.09375,0.15625,0.0,0.0,0.0
150,1695809663102,0.69433594,-0.23730469,0.69921875,-0.1875,0.03125,0.15625,0.0,0.0,0.0
151,1695809663133,0.6894531,-0.23730469,0.70703125,-0.125,0.34375,0.15625,0.0,0.0,0.0
152,1695809663190,0.69433594,-0.24804688,0.7050781,0.0625,0.15625,0.15625,0.0,0.0,0.0
153,1695809663223,0.68847656,-0.24707031,0.6855469,-0.25,-0.125,0.21875,0.875,-11.0625,-81.8125
154,1695809663249,0.6904297,-0.24414062,0.7011719,-0.1875,0.09375,0.15625,0.0,0.0,0.0
155,1695809663309,0.69433594,-0.24316406,0.69433594,0.0,0.03125,0.21875,0.0,0.0,0.0
156,1695809663340,0.6933594,-0.23828125,0.7128906,-0.0625,0.09375,0.21875,0.0,0.0,0.0
157,1695809663370,0.6923828,-0.23925781,0.68652344,0.125,-0.03125,0.15625,0.0,0.0,0.0
158,1695809663427,0.6933594,-0.23925781,0.6982422,-0.25,-0.09375,0.09375,0.0,0.0,0.0
159,1695809663487,0.69433594,-0.23730469,0.6982422,-0.1875,-0.09375,0.15625,0.0,0.0,0.0
160,1695809663488,0.69628906,-0.24414062,0.6904297,0.0,-0.1875,0.03125,0.0,0.0,0.0
161,1695809663548,0.6923828,-0.24414062,0.70703125,-0.0625,0.03125,0.09375,0.0,0.0,0.0
162,1695809663578,0.68359375,-0.24511719,0.70214844,0.0625,0.34375,0.09375,0.0,0.0,0.0
163,1695809663609,0.6894531,-0.24902344,0.69921875,-0.125,0.21875,0.21875,0.0,0.0,0.0
164,1695809663668,0.6875,-0.23828125,0.69628906,-0.0625,0.34375,0.28125,0.0,0.0,0.0
165,1695809663730,0.69140625,-0.23730469,0.69140625,-0.0625,0.28125,0.21875,0.0,0.0,0.0
166,1695809663732,0.6875,-0.23730469,0.70703125,0.0625,0.34375,0.21875,0.75,-10.625,-84.0625
167,1695809663819,0.6953125,-0.24707031,0.69628906,0.0625,0.09375,0.09375,0.0,0.0,0.0
168,1695809663822,0.68847656,-0.24511719,0.6982422,-0.25,0.03125,0.09375,0.0,0.0,0.0
169,1695809663848,0.7050781,-0.23925781,0.7001953,0.0,-0.09375,0.09375,0.0,0.0,0.0
170,1695809663908,0.68847656,-0.24023438,0.6923828,-0.0625,-0.03125,0.28125,0.0,0.0,0.0
171,1695809663940,0.6894531,-0.25195312,0.6953125,0.0,0.09375,0.34375,0.0,0.0,0.0
172,1695809663969,0.6894531,-0.24511719,0.69433594,-0.0625,-0.09375,0.15625,0.0,0.0,0.0
173,1695809664028,0.6972656,-0.24316406,0.6953125,-0.0625,-0.1875,0.09375,0.0,0.0,0.0
174,1695809664059,0.6875,-0.24609375,0.6982422,-0.1875,-0.25,0.09375,0.0,0.0,0.0
175,1695809664088,0.6875,-0.24414062,0.69921875,-0.125,-0.03125,0.28125,0.0,0.0,0.0
176,1695809664177,0.68359375,-0.23730469,0.7050781,0.0,-0.03125,0.28125,0.0,0.0,0.0
