,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
171,1695809750458,-0.19335938,0.22265625,0.9667969,0.40625,0.84375,-0.03125,0.0,0.0,0.0,171
172,1695809750498,-0.19335938,0.21972656,0.9746094,0.25,0.53125,-0.09375,0.0,0.0,0.0,172
173,1695809750538,-0.19921875,0.22851562,0.96484375,0.59375,0.65625,0.03125,0.0,0.0,0.0,173
174,1695809750578,-0.19921875,0.22070312,0.9765625,0.59375,0.40625,0.03125,0.0,0.0,0.0,174
175,1695809750618,-0.19238281,0.22851562,0.9638672,0.46875,0.375,-0.03125,0.0,0.0,0.0,175
176,1695809750658,-0.1875,0.23046875,0.9638672,0.46875,0.3125,0.03125,0.0,0.0,0.0,176
177,1695809750698,-0.19433594,0.22363281,0.95410156,0.25,0.40625,0.03125,-43.625,12.625,-89.625,177
178,1695809750738,-0.19628906,0.22363281,0.9716797,0.1875,0.1875,0.09375,0.0,0.0,0.0,178
179,1695809750778,-0.19433594,0.22070312,0.96191406,0.25,0.1875,-0.09375,0.0,0.0,0.0,179
180,1695809750818,-0.20117188,0.22265625,0.96875,0.0625,0.125,0.09375,0.0,0.0,0.0,180
181,1695809750858,-0.19238281,0.22363281,0.96191406,0.25,0.1875,-0.03125,0.0,0.0,0.0,181
182,1695809750898,-0.20214844,0.22949219,0.95703125,0.25,0.3125,0.09375,0.0,0.0,0.0,182
183,1695809750938,-0.19042969,0.23144531,0.9628906,0.25,0.375,-0.03125,0.0,0.0,0.0,183
184,1695809750978,-0.19042969,0.2265625,0.96191406,0.125,0.125,-0.09375,0.0,0.0,0.0,184
185,1695809751018,-0.19628906,0.2265625,0.96875,0.125,-0.1875,0.03125,0.0,0.0,0.0,185
186,1695809751058,-0.20019531,0.22460938,0.9638672,-0.0625,0.0,0.09375,0.0,0.0,0.0,186
187,1695809751098,-0.19921875,0.22558594,0.96972656,-0.25,-0.0625,-0.03125,0.0,0.0,0.0,187
188,1695809751138,-0.20019531,0.22851562,0.9609375,-0.3125,-0.125,-0.15625,0.0,0.0,0.0,188
189,1695809751178,-0.20019531,0.23339844,0.9667969,-0.3125,-0.25,0.03125,0.0,0.0,0.0,189
190,1695809751218,-0.18847656,0.22753906,0.9609375,-0.375,-0.3125,0.03125,-42.875,11.875,-89.875,190
191,1695809751258,-0.19824219,0.22265625,0.9658203,-0.1875,-0.125,0.15625,0.0,0.0,0.0,191
192,1695809751298,-0.19042969,0.22851562,0.9716797,-0.3125,-0.375,-0.03125,0.0,0.0,0.0,192
193,1695809751338,-0.1953125,0.2265625,0.96972656,-0.1875,-0.25,0.09375,0.0,0.0,0.0,193
194,1695809751378,-0.19335938,0.22265625,0.96875,-0.1875,0.0625,-0.03125,0.0,0.0,0.0,194
195,1695809751418,-0.1953125,0.21875,0.97558594,-0.1875,0.0625,-0.03125,0.0,0.0,0.0,195
196,1695809751458,-0.1875,0.22558594,0.96191406,-0.0625,-0.125,-0.03125,0.0,0.0,0.0,196
197,1695809751498,-0.203125,0.22753906,0.9658203,-0.125,-0.0625,-0.03125,0.0,0.0,0.0,197
198,1695809751538,-0.19726562,0.22851562,0.98046875,0.0625,0.125,-0.09375,0.0,0.0,0.0,198
199,1695809751578,-0.19628906,0.22460938,0.97265625,0.1875,0.125,0.09375,0.0,0.0,0.0,199
200,1695809751618,-0.19726562,0.2265625,0.9658203,0.0,0.0,-0.03125,0.0,0.0,0.0,200
201,1695809751658,-0.20019531,0.22753906,0.9746094,-0.375,-0.3125,-0.03125,0.0,0.0,0.0,201
202,1695809751698,-0.18847656,0.22363281,0.9628906,-0.375,-0.5,0.03125,-44.125,10.8125,-88.875,202
203,1695809751738,-0.19921875,0.22949219,0.96484375,-0.4375,-0.4375,0.03125,0.0,0.0,0.0,203
204,1695809751778,-0.18457031,0.23046875,0.9707031,-0.1875,-0.3125,0.09375,0.0,0.0,0.0,204
205,1695809751818,-0.19433594,0.22070312,0.96972656,0.0,0.1875,-0.09375,0.0,0.0,0.0,205
206,1695809751858,-0.19921875,0.22070312,0.9628906,-0.0625,0.125,-0.09375,0.0,0.0,0.0,206
207,1695809751898,-0.19238281,0.22265625,0.9628906,-0.3125,0.0625,0.03125,0.0,0.0,0.0,207
208,1695809751938,-0.19042969,0.22363281,0.96191406,-0.3125,-0.3125,-0.03125,0.0,0.0,0.0,208
209,1695809751978,-0.19726562,0.21484375,0.96875,-0.125,-0.0625,0.03125,0.0,0.0,0.0,209
210,1695809752018,-0.19238281,0.22070312,0.9658203,-0.0625,-0.1875,0.03125,0.0,0.0,0.0,210
211,1695809752058,-0.1875,0.22753906,0.95214844,0.0625,-0.125,0.03125,0.0,0.0,0.0,211
212,1695809752098,-0.18847656,0.21582031,0.95703125,0.0,0.0,-0.09375,0.0,0.0,0.0,212
