,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
213,1695772934109,0.88061523,-0.047668457,0.47869873,-2.109375,0.578125,-1.1875,213
214,1695772934149,0.8688965,-0.06695557,0.48236084,-0.390625,1.1875,-1.28125,214
215,1695772934189,0.8894043,-0.0647583,0.4940796,1.421875,0.515625,0.03125,215
216,1695772934229,0.8815918,-0.08380127,0.48651123,-0.953125,0.359375,-0.203125,216
217,1695772934269,0.8762207,-0.07086182,0.48797607,-0.640625,0.125,0.25,217
218,1695772934309,0.8757324,-0.05718994,0.49163818,-0.03125,0.359375,0.25,218
219,1695772934349,0.8703613,-0.057434082,0.49041748,-0.875,0.171875,-1.53125,219
220,1695772934389,0.87280273,-0.0869751,0.48895264,-1.015625,-0.484375,-1.28125,220
221,1695772934429,0.89282227,-0.06890869,0.48846436,0.40625,0.796875,0.125,221
222,1695772934469,0.8708496,-0.073791504,0.49261475,0.890625,1.171875,0.484375,222
223,1695772934509,0.8720703,-0.06768799,0.4874878,-0.890625,0.609375,0.046875,223
224,1695772934549,0.88256836,-0.058166504,0.4960327,-0.703125,0.328125,-1.59375,224
225,1695772934589,0.87060547,-0.07354736,0.47454834,-1.578125,0.765625,-0.46875,225
226,1695772934629,0.88793945,-0.066711426,0.479187,-0.203125,0.265625,-1.078125,226
227,1695772934669,0.8942871,-0.07672119,0.49822998,-0.046875,0.46875,-1.296875,227
228,1695772934709,0.86743164,-0.10040283,0.48675537,-0.046875,1.265625,0.578125,228
229,1695772934749,0.8791504,-0.066223145,0.48724365,-1.1875,0.21875,0.140625,229
230,1695772934789,0.86938477,-0.065979004,0.48651123,-1.625,0.078125,-1.109375,230
231,1695772934829,0.86816406,-0.07696533,0.48944092,0.5,-0.328125,-1.5,231
232,1695772934869,0.8701172,-0.07720947,0.5009155,-1.25,0.65625,-0.84375,232
233,1695772934909,0.8911133,-0.08477783,0.47601318,-2.453125,0.78125,-3.234375,233
234,1695772934949,0.8803711,-0.08258057,0.48162842,-0.703125,0.328125,-1.515625,234
235,1695772934989,0.87890625,-0.066467285,0.479187,-0.46875,0.859375,-0.4375,235
236,1695772935029,0.8864746,-0.085998535,0.48406982,-1.4375,-0.90625,-1.90625,236
237,1695772935069,0.8647461,-0.09552002,0.49871826,-1.328125,-1.296875,-0.671875,237
238,1695772935109,0.8730469,-0.0791626,0.49041748,-0.296875,-0.296875,0.390625,238
239,1695772935149,0.8781738,-0.07208252,0.48651123,-0.5625,-0.125,-0.75,239
240,1695772935189,0.8762207,-0.09210205,0.4989624,-1.234375,-0.109375,-1.0625,240
241,1695772935229,0.87475586,-0.08282471,0.480896,-2.671875,-1.15625,0.078125,241
242,1695772935269,0.87231445,-0.066223145,0.49310303,-0.234375,0.40625,-0.265625,242
243,1695772935309,0.87280273,-0.08062744,0.49188232,0.671875,-0.828125,1.046875,243
244,1695772935349,0.87109375,-0.08355713,0.496521,-1.46875,-0.296875,-0.171875,244
245,1695772935389,0.86279297,-0.08526611,0.49822998,-1.59375,0.578125,-0.703125,245
246,1695772935429,0.8894043,-0.07550049,0.49969482,-2.4375,0.5,-1.609375,246
247,1695772935469,0.87890625,-0.08380127,0.49798584,-0.90625,0.984375,0.375,247
248,1695772935509,0.87719727,-0.07940674,0.48602295,-0.921875,-0.34375,0.984375,248
249,1695772935549,0.8720703,-0.074035645,0.49066162,-1.796875,-0.078125,-2.203125,249
250,1695772935589,0.88720703,-0.09112549,0.48651123,-0.046875,0.640625,-0.125,250
251,1695772935629,0.8762207,-0.078186035,0.49456787,-0.265625,-0.03125,0.140625,251
252,1695772935669,0.8676758,-0.06793213,0.49578857,-1.75,0.078125,-0.96875,252
253,1695772935709,0.8847656,-0.08721924,0.47161865,-3.421875,-1.515625,-2.640625,253
254,1695772935749,0.85791016,-0.06060791,0.49627686,1.046875,-0.734375,2.765625,254
255,1695772935789,0.89941406,-0.105041504,0.5126343,3.265625,0.125,-0.375,255
256,1695772935829,0.8803711,-0.09063721,0.50213623,-2.328125,-3.15625,1.96875,256
257,1695772935869,0.89331055,-0.081604004,0.512146,0.4375,0.609375,-1.359375,257
258,1695772935909,0.8730469,-0.09161377,0.50042725,-1.765625,-0.984375,1.265625,258
259,1695772935949,0.86157227,-0.04864502,0.5018921,-0.578125,-0.75,1.90625,259
260,1695772935989,0.8869629,-0.07598877,0.5092163,-2.375,-2.296875,-1.546875,260
261,1695772936029,0.87231445,-0.09527588,0.510437,-5.265625,-2.46875,0.0625,261
262,1695772936069,0.8757324,-0.058898926,0.5421753,-2.71875,0.609375,2.46875,262
263,1695772936109,0.86157227,-0.065979004,0.51434326,-3.671875,-1.625,-0.359375,263
264,1695772936149,0.84375,-0.046447754,0.50946045,-1.515625,0.828125,0.890625,264
265,1695772936189,0.84936523,-0.07354736,0.4725952,-4.4375,-2.28125,-3.765625,265
266,1695772936229,0.84350586,-0.0803833,0.5014038,-3.6875,-0.75,-2.0,266
267,1695772936269,0.8483887,-0.038146973,0.5133667,-0.453125,1.546875,-0.703125,267
268,1695772936309,0.85961914,-0.05621338,0.5192261,1.34375,-0.53125,-1.921875,268
269,1695772936349,0.88720703,-0.093322754,0.49041748,-0.84375,-1.96875,-1.140625,269
270,1695772936389,0.88256836,-0.09210205,0.508728,-0.359375,1.078125,1.546875,270
271,1695772936429,0.8586426,-0.06719971,0.5187378,2.0625,2.0625,3.640625,271
272,1695772936469,0.875,-0.018859863,0.5199585,1.015625,0.578125,-0.75,272
273,1695772936509,0.86035156,-0.07281494,0.5060425,-0.09375,1.71875,-2.75,273
274,1695772936549,0.8684082,-0.0881958,0.51361084,-0.359375,-0.171875,0.78125,274
275,1695772936589,0.88061523,-0.0881958,0.51239014,1.03125,-0.546875,-0.078125,275
276,1695772936629,0.86938477,-0.09576416,0.5036011,-1.078125,-0.609375,0.578125,276
277,1695772936669,0.861084,-0.050842285,0.5206909,-0.234375,2.390625,1.8125,277
278,1695772936709,0.88183594,-0.049621582,0.50042725,-1.6875,-0.078125,-1.953125,278
279,1695772936749,0.8532715,-0.06549072,0.4977417,-0.875,0.640625,-0.28125,279
280,1695772936789,0.86279297,-0.06915283,0.5128784,2.15625,0.984375,-0.296875,280
281,1695772936829,0.8742676,-0.07672119,0.5204468,-0.75,-0.109375,-0.859375,281
282,1695772936869,0.8623047,-0.08087158,0.5031128,-0.84375,1.21875,-0.171875,282
283,1695772936909,0.8730469,-0.06011963,0.49261475,-0.109375,0.109375,2.40625,283
284,1695772936949,0.87109375,-0.05670166,0.51361084,1.328125,1.828125,-0.234375,284
285,1695772936989,0.87402344,-0.08526611,0.50653076,-1.546875,-1.34375,-1.015625,285
286,1695772937029,0.8757324,-0.059631348,0.5055542,-1.3125,1.09375,-0.1875,286
287,1695772937069,0.8625488,-0.06427002,0.5101929,1.15625,1.875,-0.546875,287
288,1695772937109,0.8779297,-0.07550049,0.5145874,-1.234375,-0.578125,-1.125,288
289,1695772937149,0.86743164,-0.082336426,0.4989624,-3.71875,-1.546875,-0.640625,289
290,1695772937189,0.87060547,-0.059143066,0.5072632,-2.65625,0.5625,-0.09375,290
291,1695772937229,0.8688965,-0.07647705,0.49383545,-1.34375,0.640625,-1.0625,291
292,1695772937269,0.8625488,-0.066711426,0.49700928,-0.640625,1.109375,-1.171875,292
293,1695772937309,0.87109375,-0.06817627,0.5055542,-1.15625,0.5,-0.78125,293
294,1695772937349,0.8640137,-0.077941895,0.48968506,-0.703125,0.390625,0.1875,294
295,1695772937389,0.86328125,-0.06109619,0.51605225,2.546875,1.65625,1.625,295
296,1695772937429,0.87597656,-0.07281494,0.50897217,-1.203125,0.515625,-1.203125,296
297,1695772937469,0.8713379,-0.07647705,0.49700928,-0.5625,0.3125,0.203125,297
