,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
158,1695809501730,0.3046875,-0.0126953125,-0.9814453,0.1875,-0.03125,-0.6875,-18.75,-13.9375,-165.0625
159,1695809501762,0.3017578,-0.022460938,-0.9794922,0.625,0.46875,-0.5,0.0,0.0,0.0
160,1695809501792,0.3017578,-0.015625,-0.9814453,0.5625,0.21875,-0.5,0.0,0.0,0.0
161,1695809501852,0.30566406,-0.0146484375,-1.0058594,0.1875,-0.15625,-0.3125,0.0,0.0,0.0
162,1695809501882,0.29492188,-0.0146484375,-0.97265625,0.5,-0.28125,-0.5625,0.0,0.0,0.0
163,1695809501912,0.2998047,-0.01953125,-0.9863281,0.65625,0.09375,-0.6875,0.0,0.0,0.0
164,1695809501972,0.28710938,-0.0126953125,-0.98535156,0.125,0.03125,-0.875,0.0,0.0,0.0
165,1695809502001,0.3017578,-0.01953125,-0.984375,0.84375,0.03125,-0.625,0.0,0.0,0.0
166,1695809502032,0.2939453,-0.029296875,-0.9863281,0.0,-0.28125,-0.5,0.0,0.0,0.0
167,1695809502098,0.29589844,-0.0234375,-0.9863281,0.0625,-0.28125,-0.625,0.0,0.0,0.0
168,1695809502120,0.29492188,-0.01953125,-0.97753906,0.3125,0.03125,-0.625,0.0,0.0,0.0
169,1695809502149,0.28808594,-0.0126953125,-0.9785156,0.375,-0.21875,-0.8125,0.0,0.0,0.0
170,1695809502212,0.2939453,-0.0107421875,-0.9873047,0.4375,0.21875,-0.875,0.0,0.0,0.0
171,1695809502241,0.29785156,-0.028320312,-0.9824219,0.1875,0.03125,-0.625,-17.6875,-14.375,-164.4375
172,1695809502271,0.296875,-0.009765625,-0.9824219,0.4375,-0.15625,-0.75,0.0,0.0,0.0
173,1695809502333,0.29492188,-0.018554688,-0.98046875,0.1875,0.15625,-0.5625,0.0,0.0,0.0
174,1695809502362,0.29589844,-0.015625,-0.9941406,-0.0625,-0.21875,-0.8125,0.0,0.0,0.0
175,1695809502391,0.29785156,-0.0107421875,-0.9873047,0.5,0.46875,-0.5625,0.0,0.0,0.0
176,1695809502457,0.30371094,-0.009765625,-0.97753906,0.1875,-0.15625,-0.8125,0.0,0.0,0.0
177,1695809502481,0.296875,-0.015625,-0.9902344,0.3125,0.46875,-0.5625,0.0,0.0,0.0
178,1695809502515,0.2919922,-0.01953125,-0.97558594,0.4375,0.09375,-0.5,0.0,0.0,0.0
179,1695809502572,0.29589844,-0.01171875,-0.9746094,0.5625,0.03125,-0.5,0.0,0.0,0.0
180,1695809502603,0.296875,-0.021484375,-0.97753906,0.1875,-0.28125,-0.5,0.0,0.0,0.0
