,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
224,1695809709107,0.40722656,-0.123046875,-0.9013672,0.0,0.0,-0.15625,0.0,0.0,0.0,224
225,1695809709147,0.4169922,-0.13574219,-0.90722656,0.0625,0.0625,0.0,0.0,0.0,0.0,225
226,1695809709187,0.4140625,-0.12109375,-0.90234375,0.0,-0.0625,-0.09375,11.5625,-19.4375,-166.25,226
227,1695809709227,0.40625,-0.12890625,-0.9169922,-0.09375,-0.125,0.0,0.0,0.0,0.0,227
228,1695809709267,0.4091797,-0.13378906,-0.91015625,0.0,-0.0625,0.0,0.0,0.0,0.0,228
229,1695809709307,0.40722656,-0.13085938,-0.9013672,-0.03125,0.09375,-0.03125,0.0,0.0,0.0,229
230,1695809709347,0.41210938,-0.12402344,-0.8964844,0.0,0.03125,-0.15625,0.0,0.0,0.0,230
231,1695809709387,0.40820312,-0.13867188,-0.9121094,0.0,0.09375,-0.09375,0.0,0.0,0.0,231
232,1695809709427,0.40625,-0.12988281,-0.9140625,0.0,0.09375,-0.03125,0.0,0.0,0.0,232
233,1695809709467,0.40429688,-0.12988281,-0.9013672,0.0625,0.09375,-0.09375,0.0,0.0,0.0,233
234,1695809709507,0.40429688,-0.13476562,-0.90527344,-0.09375,-0.15625,-0.03125,0.0,0.0,0.0,234
235,1695809709547,0.41601562,-0.1328125,-0.91503906,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,235
236,1695809709587,0.41015625,-0.12988281,-0.9082031,-0.03125,0.03125,-0.03125,0.0,0.0,0.0,236
237,1695809709627,0.41503906,-0.1328125,-0.8984375,-0.03125,-0.15625,0.0625,0.0,0.0,0.0,237
