,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
194,1695809707922,0.41210938,-0.12792969,-0.89941406,0.0,-0.0625,-0.0625,0.0,0.0,0.0
195,1695809707951,0.40722656,-0.12695312,-0.90722656,0.0,0.1875,0.0,0.0,0.0,0.0
196,1695809708009,0.40820312,-0.13183594,-0.9003906,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
197,1695809708043,0.40722656,-0.12207031,-0.9013672,0.0625,0.125,-0.0625,0.0,0.0,0.0
198,1695809708099,0.4111328,-0.13085938,-0.9111328,0.0625,0.1875,0.0625,0.0,0.0,0.0
199,1695809708129,0.41210938,-0.13183594,-0.9013672,0.0625,0.0625,0.0,0.0,0.0,0.0
200,1695809708159,0.41308594,-0.13671875,-0.9082031,-0.15625,-0.125,-0.0625,0.0,0.0,0.0
201,1695809708222,0.41015625,-0.12890625,-0.9082031,-0.03125,-0.125,-0.0625,10.5,-16.0,-165.9375
202,1695809708250,0.40039062,-0.12988281,-0.90625,-0.09375,-0.0625,0.0,0.0,0.0,0.0
203,1695809708281,0.41210938,-0.12792969,-0.91015625,-0.09375,-0.25,-0.09375,0.0,0.0,0.0
204,1695809708312,0.40820312,-0.12988281,-0.90234375,-0.09375,-0.0625,0.0,0.0,0.0,0.0
205,1695809708372,0.40722656,-0.12890625,-0.90234375,0.0,0.0,0.0,0.0,0.0,0.0
206,1695809708403,0.4140625,-0.13574219,-0.90625,0.0625,-0.0625,-0.09375,0.0,0.0,0.0
207,1695809708429,0.41210938,-0.12890625,-0.91015625,-0.09375,-0.125,-0.09375,0.0,0.0,0.0
208,1695809708489,0.41015625,-0.12597656,-0.9033203,-0.09375,-0.125,-0.15625,0.0,0.0,0.0
209,1695809708531,0.40429688,-0.12988281,-0.88964844,-0.15625,-0.25,-0.0625,0.0,0.0,0.0
210,1695809708550,0.4033203,-0.12402344,-0.90722656,-0.03125,0.0,0.1875,0.0,0.0,0.0
211,1695809708611,0.39746094,-0.12890625,-0.90625,0.1875,0.0625,0.0,0.0,0.0,0.0
212,1695809708641,0.4033203,-0.12890625,-0.9033203,0.0625,0.125,-0.0625,0.0,0.0,0.0
213,1695809708732,0.41015625,-0.1328125,-0.9140625,0.125,0.125,-0.09375,9.875,-17.9375,-165.5
214,1695809708734,0.4033203,-0.12988281,-0.89941406,0.0,-0.0625,0.0625,0.0,0.0,0.0
215,1695809708762,0.40722656,-0.12988281,-0.9042969,0.0,0.0,0.0625,0.0,0.0,0.0
216,1695809708791,0.41015625,-0.11816406,-0.9082031,-0.03125,-0.0625,0.0,0.0,0.0,0.0
217,1695809708851,0.40527344,-0.13671875,-0.9003906,-0.09375,0.0,0.0,0.0,0.0,0.0
218,1695809708882,0.4091797,-0.1328125,-0.90625,-0.03125,-0.1875,-0.09375,0.0,0.0,0.0
219,1695809708910,0.4033203,-0.1328125,-0.9003906,-0.03125,-0.125,0.0,0.0,0.0,0.0
220,1695809708972,0.40625,-0.1328125,-0.9003906,-0.03125,-0.1875,0.0625,0.0,0.0,0.0
221,1695809708999,0.40722656,-0.13183594,-0.9121094,0.0,-0.0625,0.0625,0.0,0.0,0.0
222,1695809709030,0.40722656,-0.12792969,-0.9013672,0.0625,0.0,-0.09375,0.0,0.0,0.0
223,1695809709122,0.40820312,-0.125,-0.9082031,0.0,0.0625,0.0,0.0,0.0,0.0
224,1695809709125,0.40722656,-0.123046875,-0.9013672,0.0,0.0,-0.15625,0.0,0.0,0.0
225,1695809709149,0.4169922,-0.13574219,-0.90722656,0.0625,0.0625,0.0,0.0,0.0,0.0
226,1695809709211,0.4140625,-0.12109375,-0.90234375,0.0,-0.0625,-0.09375,11.5625,-19.4375,-166.25
227,1695809709241,0.40625,-0.12890625,-0.9169922,-0.09375,-0.125,0.0,0.0,0.0,0.0
228,1695809709332,0.4091797,-0.13378906,-0.91015625,0.0,-0.0625,0.0,0.0,0.0,0.0
229,1695809709339,0.40722656,-0.13085938,-0.9013672,-0.03125,0.09375,-0.03125,0.0,0.0,0.0
230,1695809709362,0.41210938,-0.12402344,-0.8964844,0.0,0.03125,-0.15625,0.0,0.0,0.0
231,1695809709419,0.40820312,-0.13867188,-0.9121094,0.0,0.09375,-0.09375,0.0,0.0,0.0
232,1695809709450,0.40625,-0.12988281,-0.9140625,0.0,0.09375,-0.03125,0.0,0.0,0.0
233,1695809709482,0.40429688,-0.12988281,-0.9013672,0.0625,0.09375,-0.09375,0.0,0.0,0.0
