timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923676742,-1.1035156,0.7089844,-0.21582031,-35.34375,28.4375,43.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676772,-0.73535156,0.055664062,-0.2109375,-9.71875,-25.65625,-5.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676800,-0.8457031,0.0,-0.21386719,2.78125,-23.6875,-22.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676860,-0.96191406,0.35546875,0.0009765625,10.59375,24.03125,-14.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676894,-0.875,0.41015625,0.037109375,-6.6875,13.96875,-20.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676921,-0.81640625,0.2861328,-0.028320312,-10.625,2.4375,-14.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676981,-0.82128906,0.25976562,-0.0146484375,-12.46875,7.8125,-10.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677010,-0.8339844,0.11816406,0.0390625,-9.34375,16.09375,-14.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677042,-0.8486328,0.09082031,0.045898438,1.09375,25.125,-18.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677102,-0.83984375,0.18945312,0.08496094,10.28125,35.15625,-11.0,-56.5625,21.625,-99.1875,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677131,-0.8623047,0.22460938,0.0703125,9.3125,34.59375,-5.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677160,-0.8574219,0.18847656,0.01953125,2.125,33.5625,3.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677222,-0.9658203,0.1953125,0.0009765625,-1.78125,36.71875,10.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677252,-1.0449219,0.203125,0.060546875,-9.84375,34.09375,7.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
