timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923632664,0.071777344,-0.9031372,-0.040100098,-19.734375,-12.03125,-1.078125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632740,0.11816406,-0.93096924,-0.094055176,-10.578125,-4.6875,2.421875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632755,0.05053711,-0.8831177,-0.12652588,3.59375,-6.59375,-5.421875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632793,0.022705078,-0.9578247,-0.12237549,11.703125,-11.875,-7.890625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632858,0.119384766,-1.0117798,-0.13043213,4.875,-6.625,-2.15625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632875,0.125,-0.9573364,-0.14776611,1.234375,-0.125,1.890625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632905,0.08911133,-0.94610596,-0.09991455,10.21875,-10.59375,5.140625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923632935,-0.19091797,-1.1738892,-0.10748291,9.09375,-7.40625,8.28125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633009,-0.42138672,-1.1965942,0.05657959,-5.6875,-19.625,0.40625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633023,-0.38867188,-1.3042603,-0.07305908,-5.921875,-21.765625,1.28125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633054,-0.19433594,-1.2380981,-0.01373291,-25.640625,-12.890625,5.359375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633131,-0.009033203,-1.0440063,0.042175293,-27.296875,4.921875,12.171875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633145,-0.09667969,-0.92022705,-0.03717041,-15.25,8.28125,14.453125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633175,-0.022705078,-0.94244385,-0.06744385,-4.515625,9.375,8.375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633250,0.022216797,-0.8867798,-0.023254395,-7.65625,10.734375,3.453125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633325,0.010986328,-0.83721924,0.012390137,-5.328125,13.703125,0.53125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633337,-0.0021972656,-0.83135986,-0.024230957,-0.96875,18.03125,4.734375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633355,0.09350586,-0.86260986,-0.07110596,7.0625,20.609375,12.15625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633372,0.17675781,-0.84210205,-0.058166504,5.125,22.109375,8.59375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633444,0.103271484,-0.8933716,-0.06695557,10.875,21.03125,5.0,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633459,0.1574707,-0.93170166,-0.18096924,16.140625,24.515625,5.859375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633489,0.13085938,-0.9714966,-0.19195557,20.53125,24.671875,7.359375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633566,0.21655273,-0.90289307,-0.32574463,16.984375,23.671875,8.359375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633578,0.24145508,-1.2051392,-0.2444458,30.296875,23.71875,2.921875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633607,0.0769043,-1.4299927,-0.06378174,20.328125,12.28125,-1.640625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633685,-0.17504883,-1.1907349,0.124938965,-17.421875,1.265625,-24.421875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633758,-0.13208008,-0.89263916,0.15081787,-11.1875,8.609375,-13.859375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633778,-0.19311523,-1.117981,-0.09820557,-1.359375,9.765625,-4.109375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633788,-0.27124023,-1.0628052,-0.061340332,-8.53125,-10.09375,-6.65625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633804,-0.14819336,-0.87945557,-0.035217285,-5.96875,-23.515625,-21.296875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633882,0.034423828,-0.8171997,-0.1585083,-26.609375,-36.75,-21.953125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633895,0.11206055,-0.8110962,0.01361084,-8.046875,-34.328125,-16.8125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633923,0.052001953,-0.8640747,0.010192871,-7.28125,-20.828125,-1.625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923633998,0.12451172,-0.8826294,-0.042053223,-9.46875,-8.546875,5.609375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923634013,0.12890625,-0.8621216,-0.11431885,1.640625,-3.75,3.046875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923634044,0.0637207,-0.8855591,-0.1609497,7.546875,-8.375,-7.5,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923634119,0.14355469,-0.8699341,-0.066711426,0.359375,3.703125,-8.15625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923634140,0.014404297,-0.98931885,-0.1638794,-4.046875,18.140625,-9.0,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923634165,0.09887695,-0.9968872,-0.36553955,-5.046875,6.171875,-16.265625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
